,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
0,0.625778521714,0.039054179459,0.0307155270298,0.0407304025833,0.0507057863225,0.0443529233185,0.0443529233185,0.0422344607391,0.0390223322131,0.0017422629806,0.0507057863225,0.0754308238209,0.0560705806448,0.0378622743785,0.000242966474753,0.000242966474753,0.00753435092395,0.055390315624,0.000242966474753,0.0453378348091,0.000242966474753,0.055390315624,0.000242966474753,0.000290867839821,0.00202559738618,0.00197639151684,0.000145122055462,0.0013369814425,0.00327768185886,0.000186303372148,0.00187437818127,0.0312193069038,0.00313814875767,0.00481544627494,2.14084426983e-06,1.36075908832e-06,0.0185498212761,0.000425037244434,0.000515443206897,0.000821179403007,0.000579285669637,4.71688986093e-05,0.000610101782709,1.98250871092e-05,1.24060203728e-05,1.80283643346e-06,1.80283643346e-06,0.00046618008144,0.000821179403007,0.000630937316435,3.06704743389e-05,7.35724953549e-05,0.000724776944867,0.000671320414774,0.000630937316435,3.20121738664e-05,1.94582489376e-05,1.64600587193e-05,0.000560477043345,0.000546334724787,1.80283643346e-06,0.000828179173243,0.000724776944867,1.80283643346e-06,1.71420616204e-05,1.80283643346e-06,0.00113418172294,1.06498090315e-06
1,0.039054179459,0.621972886659,0.0392073659943,0.0496769018808,0.00134077013748,0.0011665658534,0.0011665658534,0.0567113170545,0.00274465560678,0.00226649005324,0.00134077013748,0.00211217855351,0.00494532465392,0.0508313705185,0.000291043346408,0.000291043346408,0.000127556966693,0.0746531747843,0.000291043346408,0.0610924907929,0.000291043346408,0.0746531747843,0.000291043346408,0.000250048202762,0.000116625037693,5.21450713771e-05,0.000179243898035,0.00161371116711,0.00188995467627,0.000220683476499,0.0599722310076,0.00110682781224,0.00358843676527,0.00593110571776,2.04926088273e-08,1.29513416832e-08,0.000515443206897,7.05596050912e-06,8.28544783389e-06,1.41928008291e-05,1.00193094007e-05,5.81682934751e-07,1.03935081162e-05,2.44272727911e-07,1.47149911882e-07,1.73629671104e-08,1.73629671104e-08,8.09253237368e-06,1.41928008291e-05,1.06511064547e-05,3.77720842291e-07,9.04891955812e-07,1.22626209666e-05,1.15963721448e-05,1.06511064547e-05,3.93787322099e-07,2.40728403881e-07,1.97779763096e-07,9.26418672984e-06,9.30243210823e-06,1.73629671104e-08,1.42819530201e-05,1.22626209666e-05,1.73629671104e-08,2.00912704498e-07,1.73629671104e-08,1.97482153521e-05,1.01726437613e-08
2,0.0307155270298,0.0392073659943,0.617756798464,0.0470498846495,0.00110830185408,0.000964510215306,0.000964510215306,0.0537131289832,0.0511450278797,0.0695481838102,0.00110830185408,0.0017411900877,0.00450449243311,0.0482329914576,0.00185182114622,0.00185182114622,0.000108342509475,0.00344158675981,0.00185182114622,0.00305598908519,0.00185182114622,0.00344158675981,0.00185182114622,0.00404318458245,0.00384998625268,0.000596662588158,0.000382949945312,0.0495137222895,0.0569948493848,0.00147662576184,0.00331677289088,0.00535295012066,0.0308603532323,0.0105379530354,1.79655290641e-08,1.13571112093e-08,0.000425037244434,5.99880770209e-06,7.05596050912e-06,1.2042565948e-05,8.50107298047e-06,5.03132569798e-07,8.82498675951e-06,2.11296432727e-07,1.27518270094e-07,1.52176346974e-08,1.52176346974e-08,6.86498226445e-06,1.2042565948e-05,9.04777354747e-06,3.26732363978e-07,7.82804733212e-07,1.04157239537e-05,9.8397242989e-06,9.04777354747e-06,3.40655249078e-07,2.08190457143e-07,1.7128682079e-07,7.87807492893e-06,7.89873833242e-06,1.52176346974e-08,1.21195632885e-05,1.04157239537e-05,1.52176346974e-08,1.74215394941e-07,1.52176346974e-08,1.67505311593e-05,8.91901001153e-09
3,0.0407304025833,0.0496769018808,0.0470498846495,0.6165725772,0.00146098744524,0.00127139987577,0.00127139987577,0.0681050355629,0.00300848296363,0.00259122214601,0.00146098744524,0.00229612350351,0.0909612153965,0.0609502527696,9.55571621873e-05,9.55571621873e-05,0.000142302776768,0.00444197831483,9.55571621873e-05,0.0036723768505,9.55571621873e-05,0.00444197831483,9.55571621873e-05,0.000131542687115,0.000129249406437,4.95253597238e-05,5.88903383024e-05,0.00184050467799,0.00215574166244,7.37197075019e-05,0.00237921467998,0.00108091702512,0.00122916121492,0.00204119385644,2.3489504265e-08,1.48485823153e-08,0.000560477043345,7.87807492893e-06,9.26418672984e-06,1.58196489908e-05,1.11674418681e-05,6.59138617439e-07,1.15917437624e-05,2.76811053037e-07,1.67011396437e-07,1.98975266148e-08,1.98975266148e-08,9.01842868443e-06,1.58196489908e-05,1.18836149024e-05,4.28038399254e-07,1.02550763345e-06,1.36805094248e-05,1.29258556168e-05,1.18836149024e-05,4.46273432745e-07,2.72749810832e-07,2.24355973958e-07,1.03457170312e-05,1.0375071001e-05,1.98975266148e-08,1.59205432902e-05,1.36805094248e-05,1.98975266148e-08,2.28150281331e-07,1.98975266148e-08,2.20053336278e-05,1.16612313249e-08
4,0.0507057863225,0.00134077013748,0.00110830185408,0.00146098744524,0.616969040131,0.0154866462031,0.0920253482747,0.00159407289039,0.001515382684,4.2004690757e-05,0.105649380214,0.00296855892403,0.00216596700675,0.00142740378177,4.5459521793e-06,4.5459521793e-06,0.00909565311896,0.0021480399936,4.5459521793e-06,0.0017559608441,4.5459521793e-06,0.0021480399936,4.5459521793e-06,5.39659563323e-06,5.06690606962e-05,4.97439069622e-05,2.68429517235e-06,3.16346687567e-05,8.18087106895e-05,3.42919104174e-06,4.36807709885e-05,0.00121985785531,7.83852705721e-05,0.000120560679254,3.17044867184e-08,2.00448582997e-08,0.000724776944867,1.04157239537e-05,1.22626209666e-05,2.08867603693e-05,1.47440756317e-05,8.81803636666e-07,1.53119998567e-05,3.70333207148e-07,2.23708987796e-07,2.68515185413e-08,2.68515185413e-08,1.19052444595e-05,2.08867603693e-05,1.57024389263e-05,5.72656892303e-07,1.37206433398e-06,1.80755982981e-05,1.70663381499e-05,1.57024389263e-05,5.97082540268e-07,3.64853076574e-07,3.00397064606e-07,1.36805094248e-05,1.37050505657e-05,2.68515185413e-08,2.10216030768e-05,1.80755982981e-05,2.68515185413e-08,3.05728159011e-07,2.68515185413e-08,2.90467768653e-05,1.5740447963e-08
5,0.0443529233185,0.0011665658534,0.000964510215306,0.00127139987577,0.0154866462031,0.623424647825,0.0900101677854,0.00138750138364,0.00131914632801,3.64861199016e-05,0.0920253482747,0.00258426104685,0.00188544337593,0.00124242631156,3.94520750964e-06,3.94520750964e-06,0.117517311275,0.00186986749948,3.94520750964e-06,0.00152855729661,3.94520750964e-06,0.00186986749948,3.94520750964e-06,4.68334765896e-06,4.40171050636e-05,4.32142017614e-05,2.32950641033e-06,2.74769584439e-05,7.10681273551e-05,2.97591409483e-06,3.79378575021e-05,0.00106191847907,6.80945496088e-05,0.00010473361837,2.74982977894e-08,1.73853693252e-08,0.000630937316435,9.04777354747e-06,1.06511064547e-05,1.81455817983e-05,1.28090874175e-05,7.65272723485e-07,1.33019429519e-05,3.21392687491e-07,1.94129281004e-07,2.32894090099e-08,2.32894090099e-08,1.03429294161e-05,1.81455817983e-05,1.36407869611e-05,4.96978673528e-07,1.19073736879e-06,1.57024389263e-05,1.48265342634e-05,1.36407869611e-05,5.18174497697e-07,3.16639524647e-07,2.60684593349e-07,1.18836149024e-05,1.19059299359e-05,2.32894090099e-08,1.82626128846e-05,1.57024389263e-05,2.32894090099e-08,2.65296118838e-07,2.32894090099e-08,2.52351577175e-05,1.36521382082e-08
6,0.0443529233185,0.0011665658534,0.000964510215306,0.00127139987577,0.0920253482747,0.0900101677854,0.623424647825,0.00138750138364,0.00131914632801,3.64861199016e-05,0.0154866462031,0.00258426104685,0.00188544337593,0.00124242631156,3.94520750964e-06,3.94520750964e-06,0.117517311275,0.00186986749948,3.94520750964e-06,0.00152855729661,3.94520750964e-06,0.00186986749948,3.94520750964e-06,4.68334765896e-06,4.40171050636e-05,4.32142017614e-05,2.32950641033e-06,2.74769584439e-05,7.10681273551e-05,2.97591409483e-06,3.79378575021e-05,0.00106191847907,6.80945496088e-05,0.00010473361837,2.74982977894e-08,1.73853693252e-08,0.000630937316435,9.04777354747e-06,1.06511064547e-05,1.81455817983e-05,1.28090874175e-05,7.65272723485e-07,1.33019429519e-05,3.21392687491e-07,1.94129281004e-07,2.32894090099e-08,2.32894090099e-08,1.03429294161e-05,1.81455817983e-05,1.36407869611e-05,4.96978673528e-07,1.19073736879e-06,1.57024389263e-05,1.48265342634e-05,1.36407869611e-05,5.18174497697e-07,3.16639524647e-07,2.60684593349e-07,1.18836149024e-05,1.19059299359e-05,2.32894090099e-08,1.82626128846e-05,1.57024389263e-05,2.32894090099e-08,2.65296118838e-07,2.32894090099e-08,2.52351577175e-05,1.36521382082e-08
7,0.0422344607391,0.0567113170545,0.0537131289832,0.0681050355629,0.00159407289039,0.00138750138364,0.00138750138364,0.608815864398,0.00338460066235,0.00297347410527,0.00159407289039,0.0024987017978,0.00664222175193,0.00816268685853,5.9288662179e-05,5.9288662179e-05,0.000159269526949,0.00505749427803,5.9288662179e-05,0.00414009316503,5.9288662179e-05,0.00505749427803,5.9288662179e-05,0.000119147828232,0.000147918803424,5.4014669563e-05,1.49554371265e-05,0.00211119050879,0.00247188473331,4.57381056303e-05,0.00273520962044,0.0011571521474,0.0014030824006,0.000605674954277,2.7033033199e-08,1.70922653541e-08,0.000610101782709,8.82498675951e-06,1.03935081162e-05,1.76894249201e-05,1.24869678945e-05,7.49807205884e-07,1.29699562861e-05,3.14901495705e-07,1.90296276278e-07,2.28938291574e-08,2.28938291574e-08,1.00823226724e-05,1.76894249201e-05,1.33019429519e-05,4.86942239677e-07,1.16671485133e-06,1.53119998567e-05,1.44539014623e-05,1.33019429519e-05,5.07719597596e-07,3.10229219933e-07,2.55497450987e-07,1.15917437624e-05,1.16088508493e-05,2.28938291574e-08,1.7804047316e-05,1.53119998567e-05,2.28938291574e-08,2.60098180581e-07,2.28938291574e-08,2.45984981326e-05,1.34214471133e-08
8,0.0390223322131,0.00274465560678,0.0511450278797,0.00300848296363,0.001515382684,0.00131914632801,0.00131914632801,0.00338460066235,0.605801863437,0.00454993376418,0.001515382684,0.00237214427904,0.00181919321324,0.00409343634861,0.00408928644992,0.00408928644992,0.000153360470398,0.0017805234875,0.00408928644992,0.00283019473509,0.00408928644992,0.0017805234875,0.00408928644992,0.00283445307789,0.000309294559165,0.000270702069969,0.00186741104951,0.00333286093401,0.00385225647893,0.003104467024,0.00342312160654,0.00349828045924,0.0472678540704,0.0394592979398,2.63691332764e-08,1.66740848675e-08,0.000579285669637,8.50107298047e-06,1.00193094007e-05,1.70255672294e-05,1.2018170797e-05,7.27554894787e-07,1.24869678945e-05,3.05562020625e-07,1.84786778446e-07,2.2329278572e-08,2.2329278572e-08,9.70301261569e-06,1.70255672294e-05,1.28090874175e-05,4.72501880974e-07,1.13215318824e-06,1.47440756317e-05,1.39116037998e-05,1.28090874175e-05,4.92677864895e-07,3.01005190775e-07,2.4803904642e-07,1.11674418681e-05,1.11766514049e-05,2.2329278572e-08,1.71367212392e-05,1.47440756317e-05,2.2329278572e-08,2.52629365352e-07,2.2329278572e-08,2.36717995552e-05,1.30922834528e-08
9,0.0017422629806,0.00226649005324,0.0695481838102,0.00259122214601,4.2004690757e-05,3.64861199016e-05,3.64861199016e-05,0.00297347410527,0.00454993376418,0.60597880117,4.2004690757e-05,6.76034021692e-05,0.000170919097641,0.00413457165161,0.0024391188262,0.0024391188262,3.12554713408e-06,0.000134354746596,0.0024391188262,0.00201393709114,0.0024391188262,0.000134354746596,0.0024391188262,0.00178857684369,0.000289404484413,0.00014987013791,0.00244373977423,0.0045157966473,0.00519044700306,0.0019342729727,0.00206220153085,0.00165582895662,0.00326333882027,0.0538044954504,3.4740182394e-10,2.18806676264e-10,1.64600587193e-05,1.7128682079e-07,1.97779763096e-07,3.51241760406e-07,2.4803904642e-07,1.16976405658e-08,2.55497450987e-07,4.90951499506e-09,2.89463862879e-09,2.95439109129e-10,2.95439109129e-10,2.00702398142e-07,3.51241760406e-07,2.60684593349e-07,7.59092210387e-09,1.81676459718e-08,3.00397064606e-07,2.86923826346e-07,2.60684593349e-07,7.90683947949e-09,4.8490979209e-09,3.91929524947e-09,2.24355973958e-07,2.28629313158e-07,2.95439109129e-10,3.53065802552e-07,3.00397064606e-07,2.95439109129e-10,3.92328733071e-09,2.95439109129e-10,4.90353342243e-07,1.72238336218e-10
