,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
0,0.597260127406,0.0428619197102,0.0332786789478,0.0441695513324,0.0543338639533,0.0476312572862,0.0476312572862,0.0451314187697,0.0413029944738,0.00209127473301,0.0543338639533,0.0794522052279,0.0594405068549,0.040480094887,0.000317972479551,0.000317972479551,0.00891580667967,0.0586540613802,0.000317972479551,0.0480371448066,0.000317972479551,0.0586540613802,0.000317972479551,0.000382352086818,0.00239524425512,0.00233104214626,0.000191102354491,0.00161736943095,0.00387850213215,0.000245963170752,0.00227871194079,0.0329920390137,0.00371520171396,0.00569401096371,3.11870382936e-06,1.98922909219e-06,0.0196030215538,0.000507014466407,0.000621819832398,0.00096407450871,0.000679886194762,6.17673526014e-05,0.000720520893712,2.59669021558e-05,1.65513863177e-05,2.61677163865e-06,2.61677163865e-06,0.000546442401212,0.00096407450871,0.00074776647287,4.01945127159e-05,9.6436445887e-05,0.000857974954197,0.000788368316039,0.00074776647287,4.19581573475e-05,2.54356041588e-05,2.18215536433e-05,0.000669408615787,0.000645386694432,2.61677163865e-06,0.00097309139598,0.000857974954197,2.61677163865e-06,2.2984203208e-05,2.61677163865e-06,0.00132729811157,1.55352935153e-06
1,0.0428619197102,0.592723401569,0.0421522529311,0.0532867764094,0.00163167699411,0.00142110549581,0.00142110549581,0.0603779343793,0.00329763954201,0.00270534157753,0.00163167699411,0.00254456047099,0.00588189461957,0.0541437032964,0.000380367041637,0.000380367041637,0.00017101973564,0.0788207514536,0.000380367041637,0.0645376611236,0.000380367041637,0.0788207514536,0.000380367041637,0.000328806271919,0.000155613698278,7.1931320648e-05,0.000235566945591,0.00192914598147,0.00226214971382,0.000290630569759,0.0631983397841,0.00136029006869,0.00424300830736,0.00699603455872,3.36554889248e-08,2.13297407101e-08,0.000621819832398,9.51282186109e-06,1.12728473851e-05,1.89209181552e-05,1.33544275774e-05,8.60889731243e-07,1.39114630495e-05,3.6163097925e-07,2.21058558971e-07,2.84313810883e-08,2.84313810883e-08,1.07757211868e-05,1.89209181552e-05,1.42923321454e-05,5.59319643289e-07,1.34052312574e-06,1.64440139143e-05,1.54619604758e-05,1.42923321454e-05,5.83331659006e-07,3.55836468006e-07,2.95623790309e-07,1.25047295332e-05,1.24529345441e-05,2.84313810883e-08,1.9051272476e-05,1.64440139143e-05,2.84313810883e-08,3.03208839318e-07,2.84313810883e-08,2.62732539974e-05,1.67242386252e-08
2,0.0332786789478,0.0421522529311,0.587771134024,0.0504345507108,0.00133416298847,0.00116230872764,0.00116230872764,0.0571468075201,0.0541270539403,0.0732561068189,0.00133416298847,0.00207395211759,0.0053367736968,0.0513624510995,0.00221797694916,0.00221797694916,0.00014388102689,0.00408479093222,0.00221797694916,0.00365640766281,0.00221797694916,0.00408479093222,0.00221797694916,0.00477497345716,0.00453793049015,0.000779899137421,0.000502469587446,0.0522384342566,0.0600868724767,0.00178939717232,0.00394879161215,0.00632918982671,0.0328884463709,0.0124257754891,2.92879195331e-08,1.85673727659e-08,0.000507014466407,8.01230628066e-06,9.51282186109e-06,1.58993863552e-05,1.12213599985e-05,7.38421313728e-07,1.16995708937e-05,3.10201662097e-07,1.90027367052e-07,2.47336705091e-08,2.47336705091e-08,9.05261009888e-06,1.58993863552e-05,1.20262121319e-05,4.7978720918e-07,1.14999833366e-06,1.38350381914e-05,1.29931867133e-05,1.20262121319e-05,5.00420078368e-07,3.05161627185e-07,2.53940533194e-07,1.05350343907e-05,1.0473238625e-05,2.47336705091e-08,1.60109951077e-05,1.38350381914e-05,2.47336705091e-08,2.60823542825e-07,2.47336705091e-08,2.20683468813e-05,1.45555277747e-08
3,0.0441695513324,0.0532867764094,0.0504345507108,0.586403955726,0.00176085725074,0.00153398344595,0.00153398344595,0.07230602327,0.00357871895589,0.00307186075676,0.00176085725074,0.00273837128584,0.0959248178043,0.0647192522171,0.000126855205665,0.000126855205665,0.000189212535397,0.00526976507899,0.000126855205665,0.00436313650991,0.000126855205665,0.00526976507899,0.000126855205665,0.00017415857678,0.00017081810135,6.72656737047e-05,7.86130869318e-05,0.00218418215941,0.00256151696828,9.87328647144e-05,0.00282532261196,0.00130806931779,0.00148193625505,0.00245618706807,3.83341650529e-08,2.43012322908e-08,0.000669408615787,1.05350343907e-05,1.25047295332e-05,2.09121281044e-05,1.47593029639e-05,9.68503854081e-07,1.53864395422e-05,4.06853627111e-07,2.49158802266e-07,3.23748015562e-08,3.23748015562e-08,1.19071233426e-05,2.09121281044e-05,1.58148667623e-05,6.29275963301e-07,1.50829032451e-06,1.8193848549e-05,1.70895926934e-05,1.58148667623e-05,6.56331111045e-07,4.0025637442e-07,3.32994988862e-07,1.38515696813e-05,1.3773600372e-05,3.23748015562e-08,2.10585508182e-05,1.8193848549e-05,3.23748015562e-08,3.41951521862e-07,3.23748015562e-08,2.90277226572e-05,1.90510163966e-08
4,0.0543338639533,0.00163167699411,0.00133416298847,0.00176085725074,0.586812079547,0.0182188420996,0.097313091574,0.0019005769904,0.00179605659851,5.60856888825e-05,0.111564911298,0.00350870155657,0.00256989139904,0.00170229539398,6.63883923922e-06,6.63883923922e-06,0.0107727268814,0.00254661492358,6.63883923922e-06,0.00208235900774,6.63883923922e-06,0.00254661492358,6.63883923922e-06,7.90930243442e-06,6.68617258418e-05,6.55135199391e-05,3.93935810355e-06,4.25010632111e-05,0.000108025065791,5.04308745516e-06,5.89731793944e-05,0.00144402890327,0.000103490219864,0.000159051790343,5.14890780874e-08,3.26470788963e-08,0.000857974954197,1.38350381914e-05,1.64440139143e-05,2.74171648504e-05,1.9349839108e-05,1.28826010132e-06,2.0184525103e-05,5.41196971901e-07,3.31913880661e-07,4.34753204257e-08,4.34753204257e-08,1.56081667978e-05,2.74171648504e-05,2.07543449313e-05,8.37076141403e-07,2.00646885284e-06,2.38742875386e-05,2.24060455271e-05,2.07543449313e-05,8.73107918432e-07,5.32338673954e-07,4.43376248036e-07,1.8193848549e-05,1.80690987433e-05,4.34753204257e-08,2.7611690374e-05,2.38742875386e-05,4.34753204257e-08,4.55737647137e-07,4.34753204257e-08,3.80458490013e-05,2.55905387664e-08
5,0.0476312572862,0.00142110549581,0.00116230872764,0.00153398344595,0.0182188420996,0.594466829611,0.0963871182497,0.00165615169903,0.00156529698263,4.87496266053e-05,0.097313091574,0.00305809646193,0.00223964643987,0.00148336287769,5.7643005125e-06,5.7643005125e-06,0.124733068227,0.0022194073243,5.7643005125e-06,0.00181479247402,5.7643005125e-06,0.0022194073243,5.7643005125e-06,6.86722397598e-06,5.81248263463e-05,5.69542036576e-05,3.42030223727e-06,3.69391133659e-05,9.39083964562e-05,4.37853568345e-06,5.12522081336e-05,0.00125854107955,8.99666983985e-05,0.00013826896381,4.46735506219e-08,2.83252670701e-08,0.00074776647287,1.20262121319e-05,1.42923321454e-05,2.38361147214e-05,1.68225343124e-05,1.11855417476e-06,1.75472317139e-05,4.6990233497e-07,2.88157442305e-07,3.77210945585e-08,3.77210945585e-08,1.35697564995e-05,2.38361147214e-05,1.8041991189e-05,7.26803232953e-07,1.74213700378e-06,2.07543449313e-05,1.94794800325e-05,1.8041991189e-05,7.58085184e-07,4.62216432173e-07,3.84939949706e-07,1.58148667623e-05,1.57081789056e-05,3.77210945585e-08,2.4005030626e-05,2.07543449313e-05,3.77210945585e-08,3.95643327677e-07,3.77210945585e-08,3.30774280516e-05,2.22030534016e-08
6,0.0476312572862,0.00142110549581,0.00116230872764,0.00153398344595,0.097313091574,0.0963871182497,0.594466829611,0.00165615169903,0.00156529698263,4.87496266053e-05,0.0182188420996,0.00305809646193,0.00223964643987,0.00148336287769,5.7643005125e-06,5.7643005125e-06,0.124733068227,0.0022194073243,5.7643005125e-06,0.00181479247402,5.7643005125e-06,0.0022194073243,5.7643005125e-06,6.86722397598e-06,5.81248263463e-05,5.69542036576e-05,3.42030223727e-06,3.69391133659e-05,9.39083964562e-05,4.37853568345e-06,5.12522081336e-05,0.00125854107955,8.99666983985e-05,0.00013826896381,4.46735506219e-08,2.83252670701e-08,0.00074776647287,1.20262121319e-05,1.42923321454e-05,2.38361147214e-05,1.68225343124e-05,1.11855417476e-06,1.75472317139e-05,4.6990233497e-07,2.88157442305e-07,3.77210945585e-08,3.77210945585e-08,1.35697564995e-05,2.38361147214e-05,1.8041991189e-05,7.26803232953e-07,1.74213700378e-06,2.07543449313e-05,1.94794800325e-05,1.8041991189e-05,7.58085184e-07,4.62216432173e-07,3.84939949706e-07,1.58148667623e-05,1.57081789056e-05,3.77210945585e-08,2.4005030626e-05,2.07543449313e-05,3.77210945585e-08,3.95643327677e-07,3.77210945585e-08,3.30774280516e-05,2.22030534016e-08
7,0.0451314187697,0.0603779343793,0.0571468075201,0.07230602327,0.0019005769904,0.00165615169903,0.00165615169903,0.577299563685,0.00399190663148,0.00350100227465,0.0019005769904,0.0029463213563,0.00780978096456,0.00960223349501,7.99934818046e-05,7.99934818046e-05,0.000209908401673,0.00595504480588,7.99934818046e-05,0.00487774720638,7.99934818046e-05,0.00595504480588,7.99934818046e-05,0.000157708507408,0.000194131569437,7.26845591506e-05,2.17888227888e-05,0.0024881591965,0.00291671856952,6.22298385007e-05,0.00322652869948,0.00138429593046,0.00167845451811,0.000792591952421,4.38370372005e-08,2.77969793033e-08,0.000720520893712,1.16995708937e-05,1.39114630495e-05,2.31737630362e-05,1.63548865133e-05,1.09355401541e-06,1.70635480937e-05,4.59405872574e-07,2.81877461287e-07,3.70117544978e-08,3.70117544978e-08,1.31917465031e-05,2.31737630362e-05,1.75472317139e-05,7.10572405773e-07,1.70326741997e-06,2.0184525103e-05,1.89383453539e-05,1.75472317139e-05,7.41169553728e-07,4.51864820818e-07,3.7647970829e-07,1.53864395422e-05,1.52753059917e-05,3.70117544978e-08,2.33388258645e-05,2.0184525103e-05,3.70117544978e-08,3.87089293224e-07,3.70117544978e-08,3.21545341792e-05,2.17879109733e-08
8,0.0413029944738,0.00329763954201,0.0541270539403,0.00357871895589,0.00179605659851,0.00156529698263,0.00156529698263,0.00399190663148,0.573733734421,0.00533486078078,0.00179605659851,0.00277959292235,0.00215198902421,0.00482161487106,0.0047985732721,0.0047985732721,0.000201224933978,0.00210226169569,0.0047985732721,0.00333171078269,0.0047985732721,0.00210226169569,0.0047985732721,0.00336049245621,0.000405507777954,0.000356153300046,0.00221605108328,0.00392545301395,0.00453522176592,0.00367238715399,0.00402970943479,0.00412812740529,0.0501381782337,0.0418914212236,4.26368923919e-08,2.70391736241e-08,0.000679886194762,1.12213599985e-05,1.33544275774e-05,2.22029364834e-05,1.56694289586e-05,1.05736092552e-06,1.63548865133e-05,4.44210472421e-07,2.72796710262e-07,3.5993878851e-08,3.5993878851e-08,1.26376150218e-05,2.22029364834e-05,1.68225343124e-05,6.87075646459e-07,1.64700040889e-06,1.9349839108e-05,1.8145199854e-05,1.68225343124e-05,7.16682627198e-07,4.3687729494e-07,3.64241476547e-07,1.47593029639e-05,1.46410965666e-05,3.5993878851e-08,2.23624159072e-05,1.9349839108e-05,3.5993878851e-08,3.7472522013e-07,3.5993878851e-08,3.08015538108e-05,2.11923431203e-08
9,0.00209127473301,0.00270534157753,0.0732561068189,0.00307186075676,5.60856888825e-05,4.87496266053e-05,4.87496266053e-05,0.00350100227465,0.00533486078078,0.573917211532,5.60856888825e-05,8.95437713865e-05,0.000224788668549,0.00485649628735,0.00286907458809,0.00286907458809,4.61260337282e-06,0.000177452364618,0.00286907458809,0.00237198978485,0.00286907458809,0.000177452364618,0.00286907458809,0.00213615623873,0.00037851165708,0.000199385511348,0.00287437946584,0.00529073025832,0.00607613531264,0.0023029033584,0.00243578072007,0.00198084721492,0.00390995996864,0.0567894365712,6.29926769343e-10,3.9771677348e-10,2.18215536433e-05,2.53940533194e-07,2.95623790309e-07,5.15876190393e-07,3.64241476547e-07,1.90941292495e-08,3.7647970829e-07,8.01638398433e-09,4.78744496902e-09,5.34311925456e-10,5.34311925456e-10,2.94475685466e-07,5.15876190393e-07,3.84939949706e-07,1.23957698091e-08,2.96828737678e-08,4.43376248036e-07,4.21457306283e-07,3.84939949706e-07,1.29177711807e-08,7.90725958711e-09,6.45353399079e-09,3.32994988862e-07,3.3692436317e-07,5.34311925456e-10,5.18823343208e-07,4.43376248036e-07,5.34311925456e-10,6.51697208309e-09,5.34311925456e-10,7.19027009372e-07,3.12588577969e-10
