,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
0,0.570675988569,0.0465333636648,0.0357077841288,0.0474210810834,0.0576629517317,0.0506705873822,0.0506705873822,0.0477778958587,0.0433057779186,0.00246029390153,0.0576629517317,0.0828827147676,0.0624168636561,0.0428777622619,0.0004039414592,0.0004039414592,0.0103442206295,0.0615254669571,0.0004039414592,0.0504211243942,0.0004039414592,0.0615254669571,0.0004039414592,0.000487855206988,0.00277732594661,0.00269602727336,0.000244274906952,0.00191726401166,0.00449980460423,0.0003151949399,0.00271279254858,0.0345425811982,0.00431388006942,0.00660297788058,4.3655524263e-06,2.79425839328e-06,0.020523891604,0.000592999445156,0.000734999305412,0.00110983961265,0.000782449806378,7.85198631347e-05,0.000834445180375,3.30144693316e-05,2.14257899259e-05,3.64978890387e-06,3.64978890387e-06,0.000628120547198,0.00110983961265,0.000869029436233,5.11392491709e-05,0.000122690740034,0.000995832691579,0.000907860189937,0.000869029436233,5.33786482351e-05,3.22751399386e-05,2.80735281261e-05,0.000783755513819,0.000747651735298,3.64978890387e-06,0.00112111335922,0.000995832691579,3.64978890387e-06,2.98871156495e-05,3.64978890387e-06,0.00152294581044,2.17765001406e-06
1,0.0465333636648,0.565373385176,0.0448858705678,0.0566115434162,0.00194522807502,0.00169603804411,0.00169603804411,0.0636706078619,0.00388245693121,0.00316523513261,0.00194522807502,0.00300315010769,0.00685738696685,0.0571262372907,0.000482515142755,0.000482515142755,0.000222428909997,0.0824254377035,0.000482515142755,0.0675292581087,0.000482515142755,0.0824254377035,0.000482515142755,0.000419690101319,0.000201465667575,9.60651626176e-05,0.000300496644167,0.00226090164361,0.00265420814474,0.000371503848837,0.0659601905076,0.00163627128748,0.00492028716192,0.00809228207376,5.25637449475e-08,3.34061699099e-08,0.000734999305412,1.24413066953e-05,1.48716279261e-05,2.44714675393e-05,1.72685608167e-05,1.22392231421e-06,1.80648939307e-05,5.1425303074e-07,3.18889863014e-07,4.4274982184e-08,4.4274982184e-08,1.39209859743e-05,2.44714675393e-05,1.86058211348e-05,7.95625061981e-07,1.90744058717e-06,2.13916673973e-05,2.00012588121e-05,1.86058211348e-05,8.29986695056e-07,5.05244547415e-07,4.24352324513e-07,1.63717045114e-05,1.61735257684e-05,4.4274982184e-08,2.46545469631e-05,2.13916673973e-05,4.4274982184e-08,4.39246833264e-07,4.4274982184e-08,3.39096977333e-05,2.61480697722e-08
2,0.0357077841288,0.0448858705678,0.55967082888,0.0535403541998,0.00157439838816,0.00137318740127,0.00137318740127,0.0602167722606,0.0567358761482,0.0764189568326,0.00157439838816,0.00242175452098,0.00619841139992,0.0541748517798,0.00260383539506,0.00260383539506,0.00018544300816,0.00475303257474,0.00260383539506,0.00428792840641,0.00260383539506,0.00475303257474,0.00260383539506,0.00552970332969,0.00524483037646,0.000989401431783,0.000639866319901,0.0545923591737,0.0627432088463,0.00212482295291,0.00460865691908,0.00733719101066,0.0347293718184,0.0143657656779,4.54166399376e-08,2.887425054e-08,0.000592999445156,1.03861735349e-05,1.24413066953e-05,2.03743677879e-05,1.43767018338e-05,1.04139195676e-06,1.50549397201e-05,4.37581424507e-07,2.7201297212e-07,3.82403442058e-08,3.82403442058e-08,1.15869503935e-05,2.03743677879e-05,1.55151167877e-05,6.7703071818e-07,1.6232361808e-06,1.78354274255e-05,1.66532114294e-05,1.55151167877e-05,7.06314055785e-07,4.29802420424e-07,3.61670320801e-07,1.36711257448e-05,1.34791879308e-05,3.82403442058e-08,2.05298128798e-05,1.78354274255e-05,3.82403442058e-08,3.74955298665e-07,3.82403442058e-08,2.82183456359e-05,2.25957623845e-08
3,0.0474210810834,0.0566115434162,0.0535403541998,0.558122747771,0.0020800586876,0.00181414375069,0.00181414375069,0.076028335158,0.00417312235092,0.00357005180549,0.0020800586876,0.00320098482164,0.100180319971,0.0680620406114,0.000163428907176,0.000163428907176,0.000244137886445,0.0061286015633,0.000163428907176,0.00508173928227,0.000163428907176,0.0061286015633,0.000163428907176,0.000223797588017,0.000219105953943,8.85755566411e-05,0.000101836717679,0.00254134697793,0.00298395101886,0.000128306595174,0.00328933191779,0.00155124057895,0.00175158445373,0.00289717430165,5.95043067158e-08,3.78287115625e-08,0.000783755513819,1.36711257448e-05,1.63717045114e-05,2.6827956782e-05,1.89306497445e-05,1.36733920358e-06,1.98210488871e-05,5.74537015123e-07,3.57025683316e-07,5.01047799375e-08,5.01047799375e-08,1.52576984347e-05,2.6827956782e-05,2.04252722347e-05,8.88924345623e-07,2.13124867819e-06,2.34804024777e-05,2.19280084645e-05,2.04252722347e-05,9.27365229217e-07,5.64344187366e-07,4.74759361337e-07,1.79943992449e-05,1.77463577186e-05,5.01047799375e-08,2.70321157348e-05,2.34804024777e-05,5.01047799375e-08,4.92090213475e-07,5.01047799375e-08,3.71589939396e-05,2.96040990975e-08
4,0.0576629517317,0.00194522807502,0.00157439838816,0.0020800586876,0.558527870122,0.0210128975136,0.101938036425,0.00222174245841,0.0020870365503,7.26632261324e-05,0.116687112097,0.00406556428717,0.00298936355329,0.00199050841668,9.31592409758e-06,9.31592409758e-06,0.0125077893413,0.00296003144661,9.31592409758e-06,0.00242114365882,9.31592409758e-06,0.00296003144661,9.31592409758e-06,1.11379294858e-05,8.56345797373e-05,8.37469700135e-05,5.55497572064e-06,5.53968179231e-05,0.000138438785926,7.12605174512e-06,7.72073401626e-05,0.00167604580089,0.00013263553959,0.000203678423226,7.95400393371e-08,5.0578162798e-08,0.000995832691579,1.78354274255e-05,2.13916673973e-05,3.49311535602e-05,2.46476453965e-05,1.80851513644e-06,2.58261418467e-05,7.59939750255e-07,4.73044533476e-07,6.69584869885e-08,6.69584869885e-08,1.98619680746e-05,3.49311535602e-05,2.66252247593e-05,1.17581255372e-06,2.81922221344e-06,3.06042742151e-05,2.85520016565e-05,2.66252247593e-05,1.22671367318e-06,7.46320280838e-07,6.28672669185e-07,2.34804024777e-05,2.31234875802e-05,6.69584869885e-08,3.52007851513e-05,3.06042742151e-05,6.69584869885e-08,6.52335670187e-07,6.69584869885e-08,4.83649261902e-05,3.95756933506e-08
5,0.0506705873822,0.00169603804411,0.00137318740127,0.00181414375069,0.0210128975136,0.567425259658,0.102223426266,0.00193838905368,0.00182120814362,6.32046570246e-05,0.101938036425,0.00354803840473,0.00260851089068,0.0017366334097,8.09301251796e-06,8.09301251796e-06,0.131123090656,0.0025829849859,8.09301251796e-06,0.00211272361711,8.09301251796e-06,0.0025829849859,8.09301251796e-06,9.67550772612e-06,7.45018910845e-05,7.28620371356e-05,4.82554158534e-06,4.8181160058e-05,0.000120439998396,6.190193478e-06,6.71453985542e-05,0.00146262884981,0.000115391843488,0.000177200674261,6.90376752435e-08,4.38991283622e-08,0.000869029436233,1.55151167877e-05,1.86058211348e-05,3.03926888494e-05,2.14453509235e-05,1.57110402197e-06,2.24690815273e-05,6.60177239034e-07,4.10885961001e-07,5.81184543269e-08,5.81184543269e-08,1.72817537589e-05,3.03926888494e-05,2.31632723506e-05,1.02145366193e-06,2.44910689895e-06,2.66252247593e-05,2.48422899551e-05,2.31632723506e-05,1.0656678974e-06,6.48355729719e-07,5.46090717888e-07,2.04252722347e-05,2.01176883342e-05,5.81184543269e-08,3.06269539497e-05,2.66252247593e-05,5.81184543269e-08,5.66593091828e-07,5.81184543269e-08,4.20825766518e-05,3.43499478e-08
6,0.0506705873822,0.00169603804411,0.00137318740127,0.00181414375069,0.101938036425,0.102223426266,0.567425259658,0.00193838905368,0.00182120814362,6.32046570246e-05,0.0210128975136,0.00354803840473,0.00260851089068,0.0017366334097,8.09301251796e-06,8.09301251796e-06,0.131123090656,0.0025829849859,8.09301251796e-06,0.00211272361711,8.09301251796e-06,0.0025829849859,8.09301251796e-06,9.67550772612e-06,7.45018910845e-05,7.28620371356e-05,4.82554158534e-06,4.8181160058e-05,0.000120439998396,6.190193478e-06,6.71453985542e-05,0.00146262884981,0.000115391843488,0.000177200674261,6.90376752435e-08,4.38991283622e-08,0.000869029436233,1.55151167877e-05,1.86058211348e-05,3.03926888494e-05,2.14453509235e-05,1.57110402197e-06,2.24690815273e-05,6.60177239034e-07,4.10885961001e-07,5.81184543269e-08,5.81184543269e-08,1.72817537589e-05,3.03926888494e-05,2.31632723506e-05,1.02145366193e-06,2.44910689895e-06,2.66252247593e-05,2.48422899551e-05,2.31632723506e-05,1.0656678974e-06,6.48355729719e-07,5.46090717888e-07,2.04252722347e-05,2.01176883342e-05,5.81184543269e-08,3.06269539497e-05,2.66252247593e-05,5.81184543269e-08,5.66593091828e-07,5.81184543269e-08,4.20825766518e-05,3.43499478e-08
7,0.0477778958587,0.0636706078619,0.0602167722606,0.076028335158,0.00222174245841,0.00193838905368,0.00193838905368,0.547647408965,0.00461617297404,0.00404140150226,0.00222174245841,0.00340630537568,0.0090021500743,0.0110739271916,0.000104645293833,0.000104645293833,0.000268516300912,0.00687448633757,0.000104645293833,0.00563456153085,0.000104645293833,0.00687448633757,0.000104645293833,0.00020259730248,0.000247304590804,9.4873644894e-05,3.05001441895e-05,0.00287531926923,0.0033743219542,8.20773721677e-05,0.0037318057893,0.00162376652467,0.00196851182076,0.00100668938859,6.76213513585e-08,4.30024471634e-08,0.000834445180375,1.50549397201e-05,1.80648939307e-05,2.94685281097e-05,2.0792965359e-05,1.53265882165e-06,2.17919086372e-05,6.44031298906e-07,4.0110029752e-07,5.69206100784e-08,5.69206100784e-08,1.67548677048e-05,2.94685281097e-05,2.24690815273e-05,9.96482729956e-07,2.38928124632e-06,2.58261418467e-05,2.40871641107e-05,2.24690815273e-05,1.03963368788e-06,6.32454054019e-07,5.32966324468e-07,1.98210488871e-05,1.95115790967e-05,5.69206100784e-08,2.96969301912e-05,2.58261418467e-05,5.69206100784e-08,5.53208636527e-07,5.69206100784e-08,4.0797104549e-05,3.36464080919e-08
8,0.0433057779186,0.00388245693121,0.0567358761482,0.00417312235092,0.0020870365503,0.00182120814362,0.00182120814362,0.00461617297404,0.543512396571,0.00613269868709,0.0020870365503,0.00319317791653,0.00249594842404,0.00556853281967,0.00552096427279,0.00552096427279,0.000256257897518,0.00243389411496,0.00552096427279,0.00384591376263,0.00552096427279,0.00243389411496,0.00552096427279,0.00390641348531,0.000516009097362,0.000454767015831,0.00257852081332,0.00453337383822,0.00523473282389,0.00425948110192,0.00465153254569,0.00477661468539,0.0526834512658,0.0440690689625,6.55785384025e-08,4.17093925939e-08,0.000782449806378,1.43767018338e-05,1.72685608167e-05,2.81045820311e-05,1.98301026293e-05,1.47666668649e-06,2.0792965359e-05,6.2051690133e-07,3.868681112e-07,5.51925451436e-08,5.51925451436e-08,1.59771327106e-05,2.81045820311e-05,2.14453509235e-05,9.60116345981e-07,2.30215889571e-06,2.46476453965e-05,2.29727107968e-05,2.14453509235e-05,1.00172062128e-06,6.0929208262e-07,5.13869484911e-07,1.89306497445e-05,1.86174804842e-05,5.51925451436e-08,2.83244355466e-05,2.46476453965e-05,5.51925451436e-08,5.33751020942e-07,5.51925451436e-08,3.88994512323e-05,3.26317435982e-08
9,0.00246029390153,0.00316523513261,0.0764189568326,0.00357005180549,7.26632261324e-05,6.32046570246e-05,6.32046570246e-05,0.00404140150226,0.00613269868709,0.543695069129,7.26632261324e-05,0.000115085605355,0.000286896547851,0.00559277682236,0.00330910999644,0.00330910999644,6.53935745689e-06,0.000227428230778,0.00330910999644,0.00273932971306,0.00330910999644,0.000227428230778,0.00330910999644,0.0025010085851,0.000480493034873,0.00025735671346,0.0033149359471,0.00607735099538,0.00697332447253,0.00268800942812,0.00282112666561,0.00232296923687,0.00459097851201,0.0593760807534,1.07550816919e-09,6.80695791108e-10,2.80735281261e-05,3.61670320801e-07,4.24352324513e-07,7.27913098511e-07,5.13869484911e-07,2.96452360029e-08,5.32966324468e-07,1.24495392429e-08,7.52925431164e-09,9.09908568442e-10,9.09908568442e-10,4.15100148419e-07,7.27913098511e-07,5.46090717888e-07,1.92538195997e-08,4.61245925908e-08,6.28672669185e-07,5.94757693139e-07,5.46090717888e-07,2.00721204436e-08,1.22639586526e-08,1.01054898353e-08,4.74759361337e-07,4.7702423461e-07,9.09908568442e-10,7.32442084216e-07,6.28672669185e-07,9.09908568442e-10,1.02910206401e-08,9.09908568442e-10,1.01288681057e-06,5.34182438506e-10
